27,bawang.png,Garlic,Bawang,"Ang bawang ay isang masangsang, mabangong bombilya na malawakang ginagamit sa pagluluto para sa aroma at lasa nito. Ito ay isang pangunahing sangkap sa maraming pagkaing Pilipino tulad ng adobo at sinigang. Ang bawang ay naglalaman ng allicin, isang tambalang kilala sa mga katangian nitong nakapagpapagaling, kabilang ang mga antibacterial, antiviral, at anti-inflammatory effect. Mayaman din ito sa bitamina C at B6, manganese, at selenium, na nag-aambag sa kalusugan ng puso, immune function, at regulasyon ng presyon ng dugo. Maaaring gamitin ang bawang na hilaw, igisa, inihaw, o kahit na i-ferment, na nag-aalok ng iba't ibang lasa mula sa matalim at maanghang hanggang sa matamis at banayad.","Itanim ang iyong mga clove ng 2-4"" ang lalim at hindi bababa sa 4-8"" ang pagitan. Upang mapalago ang pinakamalalaking bumbilya, isaalang-alang ang paglalagay ng pagitan ng iyong mga halaman ng 6-12"" sa pagitan. Ang elepante na bawang ay dapat itanim sa 4-6"" ang lalim at 12"" ang pagitan. Paminsan-minsan, ang isang taglagas na nakatanim na bombilya ng bawang ng elepante ay mabibigo na mahahati sa mga segment.","Itanim ang iyong mga clove ng 2-4"" ang lalim at hindi bababa sa 4-8"" ang pagitan. Upang mapalago ang pinakamalalaking bumbilya, isaalang-alang ang paglalagay ng pagitan ng iyong mga halaman ng 6-12"" sa pagitan. Ang elepante na bawang ay dapat itanim sa 4-6"" ang lalim at 12"" ang pagitan. Paminsan-minsan, ang isang taglagas na nakatanim na bombilya ng bawang ng elepante ay mabibigo na mahahati sa mga segment.","Ang sobrang kaunting tubig ay maaaring magdulot ng stress sa mga halaman, at ang sobrang tubig ay maaaring maging sanhi ng pagkabulok ng bombilya. Sa lupa na may perpektong drainage, ang bawang ay nangangailangan ng pagitan ng kalahating pulgada at isang pulgada ng tubig bawat linggo. Kung umuulan nang wala pang kalahating pulgada sa isang linggo, gawin ang pagkakaiba sa pamamagitan ng pandagdag na pagtutubig. Pinakamainam na magtubig nang malalim, ngunit madalang.",2
28,luya.png,Ginger,Luya,"Ang luya ay isang pampalasa na nagmula sa rhizome ng halamang luya. Kilala sa maanghang at mabangong lasa nito, ang luya ay malawakang ginagamit sa pagluluto, partikular sa mga lutuing Asyano at Indian. Sa Pilipinas, ang luya ay isang pangunahing sangkap sa mga pagkaing tulad ng tinola at salabat (ginger tea). Mayroon itong maraming benepisyo sa kalusugan, kabilang ang pagtulong sa panunaw, pagbabawas ng pagduduwal, at paglaban sa pamamaga. Ang luya ay naglalaman ng mga bioactive compound tulad ng gingerol, na pinaniniwalaang may malakas na anti-inflammatory at antioxidant effect. Maaari itong gamitin sariwa, tuyo, pulbos, o bilang juice at langis.","Magtanim sa tagsibol, kapag ang lupa ay nagpainit, 5-10 cm ang lalim. Ang luya ay madalas na itinatanim sa mga tagaytay, karaniwang mga 30 cm ang pagitan at may 15-23 cm sa pagitan ng mga halaman. Ang pananim ay itinatanim sa pamamagitan ng mga sett (maliit na rhizome) na may isa o dalawang usbong. Humigit-kumulang 840 -1700 kg ng setts ang kailangan para magtanim ng isang ektarya.","Ang luya ay kadalasang itinatanim sa dalawang hanay, na may pagitan ng 12 pulgada (30 cm), na may bukas na puwang sa pagitan ng dalawang hanay.","Diligan ang iyong luya nang direkta pagkatapos mong itanim ito. Patuloy na panatilihing basa ang iyong lupa ngunit hindi puspos, dinidiligan ito hanggang bago matuyo ang lupa. Sa huling bahagi ng tag-araw o taglagas, ang mga tangkay ng halamang luya ay magsisimulang mamatay. Kapag namatay ang mga tangkay, itigil nang lubusan ang pagdidilig sa halaman.",3
29,pomelo.png,Grapefruit,Pomelo,"Ang grapefruit ay isang malaking citrus fruit na kilala sa tangy, bahagyang mapait na lasa. Ito ay puno ng bitamina C, antioxidant, at fiber, na sumusuporta sa immune function at digestive health. Ang grapefruit ay may iba't ibang uri, kabilang ang pink, white, at ruby ​​red, na may mga pink at red na uri na naglalaman ng mas maraming antioxidant tulad ng lycopene. Ang prutas na ito ay karaniwang kinakain sariwa, juice, o ginagamit sa mga salad, at ito ay na-link sa mga potensyal na benepisyo sa pagbaba ng timbang dahil sa kakayahan nitong palakasin ang metabolismo. Gayunpaman, ang grapefruit ay maaaring makipag-ugnayan sa ilang mga gamot, kaya dapat itong kainin nang may pag-iingat.","Hukayin ang butas ng pagtatanim ng dalawang beses ang lapad at sa parehong lalim ng root-ball. Alisin ang halaman mula sa lalagyan, dahan-dahang kulitin ang mga ugat at putulin ang anumang nakabilog o gusot na mga ugat. Ilagay sa butas at i-backfill ng lupa, dahan-dahang patigasin.","Hindi bababa sa 15 talampakan sa pagitan ng mga puno. Mga oras ng pag-aani: Ang grapefruit ay may pinakamahabang panahon ng pag-aani ng mga puno ng sitrus. Karamihan sa mga uri ay maaaring anihin simula sa Nobyembre at hanggang sa unang bahagi ng Hunyo. Tandaan: Hindi tulad ng karamihan sa iba pang prutas, ang citrus ay hindi hihinog kapag pinipili.","Bagama't minimal, ang pag-aalaga ng puno ng suha ay mahalaga upang mapanatili ang pangkalahatang kalusugan at produksyon nito. Pagkatapos ng pagtatanim, dapat mong diligan ang bawat ilang araw para sa unang dalawang linggo. Pagkatapos ay maaari mong simulan ang pagdidilig nang malalim minsan sa isang linggo, maliban sa mga tuyong panahon kung kailan maaaring kailanganin ang karagdagang tubig.","3,5"
30,rambutan.png,Hairy Lychee,Rambutan,"Hairy lychee, or rambutan, is a tropical fruit closely related to lychee and longan, known for its spiky red or yellow skin and sweet, juicy flesh. Native to Southeast Asia, rambutan is rich in vitamin C, copper, and manganese, which support immune function and skin health. The fruit has a delicate flavor similar to grapes and is often eaten fresh or used in desserts and fruit salads. In Filipino cuisine, rambutan is a popular treat during its harvest season. Its unique appearance and refreshing taste make it a favorite tropical snack.","Ang mga puno ng lychee ay dapat itanim sa hindi bababa sa 20 talampakang mga sentro. Bagama't posibleng palaguin ang mga puno nang mas malapit sa mga hilera ng bakod, sa kalaunan ay makakatagpo ka ng mga problema sa mga punong nagtatabing sa isa't isa.","Ang napakagandang puno ay maaaring magbunga ng hanggang 170 kilo bawat puno at ang ani kada ektarya ay maaaring mula sa 2 - 20 tonelada[418 ]. Maraming pinangalanang varieties[301]. Ang mga puno ay karaniwang dioecious[307], ngunit karamihan sa mga komersyal na cultivar ay kumikilos nang hermaphroditically at nakakapagpayabong sa sarili[303]. Spacing: 30-40 ft.","Kailangan ng lychee ng 0.8 tasa ng tubig tuwing 7 araw kapag hindi ito nasisikatan ng direktang sikat ng araw at inilalagay sa isang 5.0"" na palayok. Gamitin ang aming calculator ng tubig para i-personalize ang mga rekomendasyon sa pagtutubig sa iyong kapaligiran o i-download si Greg para sa mas advanced na mga rekomendasyon para sa lahat ng iyong halaman.","2,3,5"
31,sigarilyas.png,Winged Bean,Sigarilyas,"Ang mabuhok na lychee, o rambutan, ay isang tropikal na prutas na malapit na nauugnay sa lychee at longan, na kilala sa matinik na pula o dilaw na balat at matamis, makatas na laman. Katutubo sa Southeast Asia, ang rambutan ay mayaman sa bitamina C, copper, at manganese, na sumusuporta sa immune function at kalusugan ng balat. Ang prutas ay may masarap na lasa na katulad ng mga ubas at kadalasang kinakain ng sariwa o ginagamit sa mga dessert at fruit salad. Sa lutuing Pilipino, ang rambutan ay isang sikat na pagkain sa panahon ng anihan. Ang kakaibang hitsura at nakakapreskong lasa nito ay ginagawa itong paboritong tropikal na meryenda.","Magtanim ng mga buto na 2-2.5 cm (1 in) ang lalim, 7-8 cm (3 in) ang pagitan sa mga hilera na 30-40 cm (12-15 in) ang pagitan, sa isang maaraw na lugar, pagkatapos ng panganib ng hamog na nagyelo. Ang Winged Bean ay isang masiglang baging; gumamit ng trellis support para sa pinabuting dahon at pod na ani.","Magtanim ng mga buto na 2-2.5 cm (1 in) ang lalim, 7-8 cm (3 in) ang pagitan sa mga hilera na 30-40 cm (12-15 in) ang pagitan, sa isang maaraw na lugar, pagkatapos ng panganib ng hamog na nagyelo. Ang Winged Bean ay isang masiglang baging; gumamit ng trellis support para sa pinabuting dahon at pod na ani.",Maaaring kailanganin ng winged bean ang pagtutubig sa panahon ng lumalagong panahon. Tubig kapag ang lupa ay tuyo mga 5cm sa ibaba ng ibabaw (subukan ito sa pamamagitan ng pagkamot ng kaunting lupa gamit ang iyong daliri). Tubig nang malalim sa madaling araw o hapon. Iwasan ang pagdidilig sa mga dahon ng halaman upang maiwasan ang mga fungal disease.,"3,5"
32,langka.png,Jackfruit,Langka,"Ang Jackfruit, o langka, ay ang pinakamalaking prutas na dala ng puno, na kilala sa matinik na berdeng panlabas at matamis, mahibla na laman. Ito ay mayaman sa bitamina C, B6, at potasa at lubos na maraming nalalaman sa parehong matamis at malasang mga pagkain. Sa Pilipinas, ang langka ay ginagamit sa iba't ibang paraan, mula sa matamis na pagpuno ng langka sa turon at halo-halo, hanggang sa hindi hinog na prutas na niluluto bilang gulay sa malalasang pagkain tulad ng ginataang langka. Ang mga buto ng langka ay nakakain din kapag pinakuluan o inihaw. Dahil sa pagkakayari nito, ang langka ay naging isang tanyag na kapalit ng karne sa vegetarian at vegan na pagluluto.","Itanim ang nursery sapling sa isang butas na dalawang talampakan ang lalim at dalawang talampakan ang lapad. Itaas ang lupa sa paligid ng tangkay. Ang mga puno ng langka ay dapat na may pagitan ng hindi bababa sa 20 hanggang 30 talampakan mula sa iba pang mga halaman, istruktura, o linya ng kuryente.","Kung kakaunti o walang pruning ang pinaplano, pagkatapos ay ang langka sa landscape ng bahay ay dapat itanim 25 hanggang 30 talampakan (7.6–9.1 m) ang layo mula sa ibang mga puno at istruktura. Kung taun-taon o kalahating-taunang pruning ay isinasagawa ang mga puno ng langka ay maaaring itanim sa 20 hanggang 25 talampakan (6.1–7.6 m) ang layo mula sa ibang mga puno at istruktura.","Gaano kadalas ang pagdidilig ng iyong Langka. Ang langka ay nangangailangan ng 0.8 tasa ng tubig tuwing 9 na araw kapag hindi ito nasisikatan ng direktang sikat ng araw at inilalagay sa isang 5.0"" na palayok. Gamitin ang aming calculator ng tubig upang i-personalize ang mga rekomendasyon sa pagtutubig sa iyong kapaligiran o i-download si Greg para sa mas advanced na mga rekomendasyon para sa lahat ng iyong halaman.","3,5"
33,singkamas.png,Jicama,Singkamas,"Ang Jicama, na kilala bilang singkamas, ay isang malutong na ugat na gulay na may bahagyang matamis at nutty na lasa. Ito ay karaniwang kinakain hilaw, madalas na binuburan ng asin o chili powder, o idinagdag sa mga salad at slaw para sa dagdag na langutngot. Ang Jicama ay mababa sa calories at mataas sa fiber, ginagawa itong isang malusog na meryenda na nagtataguyod ng kalusugan ng digestive. Ito rin ay isang magandang pinagmumulan ng bitamina C, na nagpapalakas ng kaligtasan sa sakit. Sa lutuing Pilipino, ang singkamas ay isang tanyag na pagkain sa kalye, kadalasang ibinebenta ng balat at handa nang kainin. Ang nakakapreskong lasa nito ay ginagawang perpekto para sa mainit na klima.","Lalim ng pagtatanim: Maghasik ng binhi na may lalim na 5 cm. Spacing: Space plants na 20 - 25 cm ang pagitan sa mga row na 60 - 90 cm ang pagitan. Posisyon: Buong araw. Uri ng Lupa: Mas pinipili ng Jicama ang mayaman, basa-basa, mabuhangin na mabuhangin na lupa na may magandang drainage na mataas sa potassium.",Ang mga halaman ay dapat na may pagitan ng 15-30 cm (6-12 in) sa mga hanay na 60-100 cm (2-3 ft) ang pagitan; gumamit ng mas mababang densidad para sa pagtatanim ng burol at intercropping. Ang Jicama ay isang vining bean; ang mga staked o trellised na halaman ay magiging mas produktibo kaysa sa mga hindi sinusuportahan.,"Bagama't hindi nito pinahihintulutan ang basang lupa, ang jicama ay nangangailangan ng pare-parehong pagtutubig. Ang lupa ay hindi dapat matuyo. Diligan ang halaman sa linya ng lupa kaysa sa mga dahon. Siguraduhin na ang iyong mga halaman ng jicama ay tumatanggap ng hindi bababa sa 2 pulgada ng tubig bawat linggo upang maging mature at makabuo ng malusog na mga tubers.",5
34,kale.png,Kale,Kale,"Ang Kale ay isang nutrient-dense leafy green vegetable na kilala sa mataas na antas ng bitamina A, C, at K, pati na rin sa calcium, iron, at antioxidants. Bahagi ng pamilyang cruciferous, ang kale ay pinupuri para sa mga benepisyo nito sa kalusugan, kabilang ang mga anti-inflammatory properties, suporta sa kalusugan ng puso, at mga compound na lumalaban sa cancer. Maaari itong kainin nang hilaw sa mga salad, igisa, i-blend sa smoothies, o i-bake sa crispy kale chips. Ang makalupang, bahagyang mapait na lasa ng kale ay ginagawa itong isang maraming nalalaman na sangkap sa parehong hilaw at lutong pagkain. Ang matitibay na dahon nito ay nakakapit nang husto sa pagluluto, na ginagawa itong paborito sa mga sopas at nilaga.",Magtanim ng mga buto na ¼-½ pulgada ang lalim. Manipis ang mga punla o itanim na kale na 12-18 pulgada ang pagitan sa hanay na may mga hanay na 2 talampakan ang layo. Magtanim ng 4-5 na linggo bago ang huling hamog na nagyelo. Pinakamasarap ang lasa ng Kale kapag ang mga halaman ay mabilis na tumubo at mature bago ang init ng tag-araw o pagkatapos ng taglagas na nagyelo.,"Space kale na 18 hanggang 24 na pulgada ang pagitan sa isang lugar na puno ng araw at mahusay na pinatuyo, matabang lupa na may pH na 6.5 hanggang 6.8. Pagbutihin ang katutubong lupa sa pamamagitan ng paghahalo sa ilang pulgada ng lumang compost o iba pang mayamang organikong bagay.","Mas gusto ng Kale ang mayabong, well-drained na lupa na mayaman sa organikong bagay. Diligan ang kale nang malalim at madalang habang sinusubukang mapanatili ang pantay na kahalumigmigan ng lupa. Mga isa hanggang dalawang pulgadang tubig ang kailangan bawat linggo. Gumamit ng drip irrigation kung maaari upang makatipid ng tubig.",2
35,dayap.png,Key Lime,Dayap,"Ang mga pangunahing dayap ay mas maliit, mas mabango, at mas maasim kaysa sa karaniwang Persian lime. Kilala sa kanilang natatanging lasa, ang mga ito ay pinakasikat sa pagiging pangunahing sangkap sa Key lime pie. Ang mga kalamansi na ito ay mayaman sa bitamina C at mga antioxidant, na sumusuporta sa immune function at kalusugan ng balat. Ang key lime juice ay kadalasang ginagamit sa mga marinade, dressing, at inumin dahil sa tangy, citrusy na lasa nito. Sa Pilipinas, ang kalamansi ay katulad ng dayap, na kadalasang ginagamit sa mga panghimagas at inumin. Ang mga pangunahing dayap ay may mas manipis na balat at mas makatas kaysa sa iba pang uri ng dayap.",Maghukay ng butas ng 3 hanggang 4 na beses ang diameter at 3 beses na mas malalim kaysa sa lalagyan ng Key lime tree.,"Paglalagay sa Landscape. Ang mga distansya ng pagtatanim ay nakasalalay sa uri ng lupa at pagkamayabong at kadalubhasaan ng may-ari ng bahay. Ang mga pangunahing puno ng kalamansi sa landscape ng bahay ay dapat na itanim sa buong araw, 12 hanggang 20 talampakan o higit pa (4.1 hanggang 6.1 m) ang layo mula sa mga gusali at iba pang mga puno.","Ang mga pangunahing puno ng apog ay nangangailangan ng malalim, lingguhang pagtutubig. Maglaan ng oras sa pagdidilig sa kanila upang ang tubig ay umabot nang malalim hanggang sa mga ugat. Maaaring kailanganin mong magdilig ng kaunti nang mas madalas sa panahon ng mainit at tagtuyot, ngunit tubig sa mas malalamig na bahagi ng araw upang maiwasan ang pagkapaso ng iyong puno.","3,5"
36,durian.png,King of Fruits,Durian,"Ang durian, na kilala bilang ""Hari ng mga Prutas,"" ay isang malaki at matinik na prutas na may kakaibang amoy na maaaring maging polarize—nakikita ito ng ilan na matamis at nakakaakit, habang ang iba ay nakakapanghinayang. Ang laman ng durian ay mayaman, creamy, at parang custard, na may lasa na pinagsasama ang matamis at malasang mga nota. Sa kabila ng malakas na amoy nito, ang durian ay isang mahalagang delicacy sa Southeast Asia, kabilang ang Pilipinas. Ito ay mataas sa bitamina C at B complex, malusog na taba, at hibla. Ang durian ay madalas na kinakain ng sariwa o ginagamit sa iba't ibang dessert tulad ng ice cream, cake, at candies.","Mas pinipili ng Durian ang malalim, well-drained loamy soil na hindi bababa sa 1.5m ang lalim.","Ang pagitan ay nag-iiba mula 8 hanggang 16m, na may 10 x 10 m ang pinakakaraniwang espasyo. Sa mas malapit na pagitan, ang taniman ay maaaring kailanganin na manipis pagkatapos ng 8 hanggang 10 taon. Dahil hindi kayang tiisin ng mga batang halaman ng durian ang malakas na hangin at sikat ng araw, karaniwang itinatanim ang mga ito kasama ng iba pang mga puno ng nars, tulad ng mga saging sa isang halo-halong taniman.","Ang pagtutubig ay dapat iakma sa isang beses bawat 2-3 linggo, na nagpapanatili ng balanse na pumipigil sa parehong overwatering at tagtuyot. Ang mga durian ay karaniwang itinatanim sa labas dahil sa laki nito at kailangan ng sapat na espasyo; nakikinabang ito mula sa pagmamalts na tumutulong sa pagpapanatili ng kahalumigmigan ng lupa, lalo na sa panahon ng aktibong panahon ng paglaki nito.",3
37,lanzones.png,Lanzones,Lanzones,"Ang Lanzones ay isang maliit, bilog na tropikal na prutas na may manipis, parang balat at translucent na laman. Ang lasa ng lanzones ay maaaring mula sa matamis hanggang bahagyang maasim, depende sa pagkahinog nito. Sa Pilipinas, ang lanzones ay lubos na pinahahalagahan at kadalasang kinakain sariwa sa panahon ng peak season nito. Ang prutas ay mayaman sa bitamina A, B, at C, pati na rin ang dietary fiber, na nagtataguyod ng malusog na panunaw. Ang Lanzones ay kilala rin sa mga katangian nitong antioxidant at ang kakayahang palakasin ang immune system. Ang prutas ay sikat sa panahon ng mga pagdiriwang, tulad ng Lanzones Festival sa Camiguin.","Itanim ang mga buto sa sandy loam, 3-5 cm (1-2 pulgada) ang pagitan. Maghukay ng maliliit na butas na humigit-kumulang 1 cm (.4 pulgada) ang lalim, ilagay ang mga buto sa mga butas at takpan ang mga buto ng lupa.",Ang mga puno ng Lanzone ay hindi lalago sa clay o alkaline na mga lupa. Maghukay ng mga butas na 25 hanggang 33 piye (8 hanggang 10 m) ang layo sa isa't isa.,Sabuyan ng tubig ang puno at mga prutas upang mabasa ang balat ng mga prutas. Diligan din ang base ng puno kapag ang mga prutas ay malapit nang mahinog at mahinog sa panahon ng tagtuyot.,"2,3,5"
38,lettuce.png,Lettuce,Letsugas,"Ang litsugas ay isang madahong gulay na pangunahing sangkap sa mga salad at sandwich, na kilala sa malutong na texture at banayad na lasa nito. Mayroong ilang mga uri ng lettuce, kabilang ang iceberg, romaine, at leaf lettuce, bawat isa ay may sariling natatanging lasa at texture. Ang litsugas ay mababa sa calories ngunit mataas sa fiber, bitamina A at K, at antioxidants, na ginagawa itong isang malusog na pagpipilian para sa pamamahala ng timbang at kalusugan ng puso. Sa Pilipinas, ang lettuce ay kadalasang ginagamit sa mga sariwang balot ng gulay o bilang isang palamuti. Ito ay isang pangunahing sangkap sa maraming uri ng salad at tinatangkilik para sa nakakapreskong langutngot nito.","Ang litsugas ay dapat itanim sa lalim na 0.6 cm o mas mababa. Mga space row na 30 cm o higit pa ang pagitan gaya ng tinutukoy ng makinarya. Ang mga halaman ay dapat na may pagitan ng 25 hanggang 36 cm para sa head lettuce, at 20 hanggang 30 cm para sa dahon at bib lettuce. Binhi ng bahagya upang mabawasan ang pagnipis.",I-space ang iyong mga hilera ng 12 hanggang 18 pulgada ang layo. Manipis na dahon ng litsugas na punla sa 4 na pulgada ang pagitan. Ang mga punla ng romaine at butterhead lettuce ay nangangailangan ng 6 hanggang 8 pulgada sa pagitan ng bawat halaman. Ang mga inalis na seedlings ay maaaring itanim o kainin bilang masarap at malambot na microgreens.,"Kapag nagdidilig ng iyong litsugas, panatilihin itong magaan at pare-pareho. Para sa unang dalawang linggo pagkatapos itanim ang iyong litsugas, dapat mo itong diligan araw-araw. Pagkatapos ng unang dalawang linggo, maaari mong simulan ang pagdidilig ng iyong lettuce nang mas kaunti - dalawang beses sa isang linggo o bawat apat hanggang limang araw depende sa temperatura at antas ng lilim.","2,4,5"
39,alugbati.png,Malabar Spinach,Alugbati,"Ang litsugas ay isang madahong gulay na pangunahing sangkap sa mga salad at sandwich, na kilala sa malutong na texture at banayad na lasa nito. Mayroong ilang mga uri ng lettuce, kabilang ang iceberg, romaine, at leaf lettuce, bawat isa ay may sariling natatanging lasa at texture. Ang litsugas ay mababa sa calories ngunit mataas sa fiber, bitamina A at K, at antioxidants, na ginagawa itong isang malusog na pagpipilian para sa pamamahala ng timbang at kalusugan ng puso. Sa Pilipinas, ang lettuce ay kadalasang ginagamit sa mga sariwang balot ng gulay o bilang isang palamuti. Ito ay isang pangunahing sangkap sa maraming uri ng salad at tinatangkilik para sa nakakapreskong langutngot nito.","Ang malabar spinach ay maaaring direktang ibinhi sa mga tropikal o mapagtimpi na hardin kung lumipas na ang lahat ng panganib ng hamog na nagyelo at ang temperatura sa gabi ay higit sa 14o C (60o F). Magtanim ng buto na 2.5 cm (1 in) ang lalim, 2.5 cm (1 in) ang pagitan sa mga hanay na 75 cm (2.5 ft) ang pagitan. Manipis ang mga nabuong punla hanggang 30 cm (1 piye).","Ang Malabar spinach ay maaaring seeded ¼ pulgada ang lalim sa mga hilera na may pagitan ng 12 hanggang 18 pulgada, na may 1 hanggang 2 pulgada sa pagitan ng mga buto, at payat hanggang 6 na pulgada sa pagitan ng mga katabing halaman (Ernst 2017). Maaaring tumagal ng dalawa hanggang tatlong linggo bago tumubo ang mga buto sa pinakamainam na temperatura na 65°F–75°F (Cornell 2006).",Ang mga halaman ng Malabar spinach ay nangangailangan ng regular na pagtutubig sa panahon ng lumalagong panahon. Huwag hayaang matuyo ang lupa; panatilihing pantay na basa ang lupa ngunit hindi nababad sa tubig. Tubig nang malalim sa madaling araw o hapon. Iwasan ang pagdidilig sa mga dahon ng halaman upang maiwasan ang mga fungal disease.,"3,5"
40,mango.png,Mango,Mangga,"Ang mangga, o mangga, ay isa sa pinakamamahal na tropikal na prutas sa Pilipinas, na kilala sa makatas, matamis, at bahagyang maasim na lasa nito. Ang mga mangga ng Pilipinas, partikular ang iba't ibang Carabao, ay sikat sa buong mundo para sa kanilang pambihirang tamis. Mayaman sa bitamina C at A, pati na rin sa dietary fiber, ang mangga ay nag-aalok ng mga benepisyo sa kalusugan tulad ng pagpapalakas ng immune system, pagpapabuti ng panunaw, at pagtataguyod ng kalusugan ng balat. Ang mangga ay kinakain ng sariwa, bilang pinatuyong prutas, o ginagamit sa iba't ibang dessert tulad ng mango float at mango sago. Ginagamit din ito sa malalasang pagkain tulad ng mga salad at chutney.",Ang mga puno ay matagal nang nabubuhay at ang ilan ay namumunga pa sa edad na 300 taon. Ang puno ay nakaangkla sa pamamagitan ng isang mahabang unbranched taproot ay maaaring bumaba sa lalim na 6-8 m kasama ang isang masa ng feeder roots. Ang mga ugat ng feeder ay nagpapadala ng mga anchor root na tumagos sa lupa sa lalim na 1.2 m at kumakalat sa gilid hanggang sa 7.5 m.,"Ang espasyo ay nag-iiba mula sa 10 m x 10 m, sa mga tuyong lugar kung saan mas mababa ang paglago, hanggang 12 m x 12 m, sa mga lugar na may malakas na ulan at mayayamang lupa kung saan nangyayari ang masaganang vegetative growth.","Sa unang taon kapag ang mga halaman ay napakabata na may mababaw na sistema ng ugat, dapat silang hindi natubigan kahit na sa pagitan ng 2-3 araw sa tag-araw. Ang mga puno sa pangkat ng edad na 2-5 taon ay dapat na patubig sa pagitan ng 4-5 araw.","3,5"
41,mangosteen.png,Mangosteen,Mangosteen,"Ang Mangosteen, madalas na tinutukoy bilang ""Queen of Fruits,"" ay isang tropikal na prutas na may makapal na lilang balat at makatas, puting laman. Ang lasa ng mangosteen ay isang perpektong balanse ng matamis at tangy, kadalasang inilarawan bilang isang krus sa pagitan ng peach at pinya. Ito ay mayaman sa bitamina C, hibla, at makapangyarihang antioxidant na kilala bilang xanthones, na pinaniniwalaang may mga anti-inflammatory at anti-cancer properties. Sa Pilipinas, ang mangosteen ay karaniwang kinakain ng sariwa, bagaman maaari rin itong gamitin sa mga juice at jam. Ang Mangosteen ay may mahabang kasaysayan sa tradisyunal na gamot para sa paggamot sa iba't ibang karamdaman.","""Ito ay binubuo ng malalim na pag-aararo minsan o dalawang beses, na sinusundan ng ilang napakasakit, hanggang sa maabot ang ninanais na pagbubungkal ng lupa. Nakatakda na ang mga pusta sa layo na 8-10 m na naaayon sa inirerekomendang distansya ng pagtatanim para sa mangosteen. Pagkatapos ay hinuhukay ang mga butas sa mga posisyon na inookupahan ng mga pusta kung saan ang mga punla ng mangosteen ay nakalagay at natatakpan ng lupa.""","Ang pagitan ng mga puno ay nasa pagitan ng 8-10 metro, ang mga ito ay mabagal na lumalaki, at maaaring tumagal ng hanggang 8 taon upang mamunga. Nangangailangan sila ng proteksyon mula sa hanging timog-silangang tagtuyot sa Top End, at nakikinabang mula sa isang maliit na klima kung saan maaaring maambon ang patubig sa ibabaw ng kanilang canopy.","Diligan ang mga halaman sa sandaling mailipat ang mga ito at mapanatili sa mga oras na hindi sapat ang pag-ulan upang mapanatili ang kahalumigmigan ng lupa sa isang mataas na antas. Sa yugto ng punla, gayunpaman, ang tumatayong tubig sa ibabaw ng mga ugat ay maaaring patayin ang halaman nang tahasan. Ang mga puno ng mangosteen ay tumutugon nang mabuti sa pagpapataba.","2,3,5"
42,marang.png,Marang,Marang,"Ang Marang ay isang tropikal na prutas na may kaugnayan sa langka at breadfruit, na may matinik na panlabas na shell at malambot, creamy na laman sa loob. Ito ay katutubong sa Pilipinas at iba pang bahagi ng Timog-silangang Asya. Ang lasa ng marang ay matamis at mabango, kadalasang inihahambing sa kumbinasyon ng saging, pinya, at langka. Ito ay mataas sa carbohydrates at nagbibigay ng magandang pinagmumulan ng dietary fiber, potassium, at bitamina C. Ang Marang ay karaniwang kinakain nang sariwa sa pamamagitan ng pag-alis ng mga buto at pagtangkilik sa laman, bagama't minsan din itong ginagamit sa mga panghimagas at matatamis na pagkain.","Itanim kaagad ang binhi. Bagama't ang mga buto ng marang fruit ay may mahusay na rate ng pagpaparami, hindi sila mananatiling mabubuhay sa labas ng prutas nang matagal. Ilagay ang buto sa isang butas na humigit-kumulang dalawang beses ang haba ng buto, mga 1 pulgada ang lalim at takpan ng lupa.",Ang mga halaman ay may pagitan ng 12-14 m. Mga pinagputulan ng ugat. Pagpapatong ng hangin. Maaaring i-graft ang mga halaman.,"Ambon ang iyong punla ng marang isang beses o dalawang beses sa isang linggo upang magdagdag ng kahalumigmigan sa hangin. Bilang isang tropikal na puno, ang mga puno ng marangang prutas ay umuunlad sa mataas na kahalumigmigan.","2,3"
